created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,I noticed that i was charged two times for my subscription this month. since yesterday,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I noticed that i downgraded my plan but i am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I'm facing a situation where i downgraded my plan but i am still being billed for the higher tier. since yesterday,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,This keeps happening: i was charged two times for my subscription this month. after the last update,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,Can you help? i was billed twice for my subscription this month. after the last update,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,I noticed that i was billed twice for my subscription this month. every time I try,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,It appears that i downgraded my plan but i am still being billed for the higher tier. after the last update,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I noticed that i downgraded my plan but i am still being billed for the higher tier. since yesterday,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I'm facing a situation where i downgraded my plan but i am still being billed for the higher tier. every time I try,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,There seems to be a problem: i downgraded my plan but i am still being billed for the higher tier. every time I try,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,Currently dealing with this issue: i downgraded my plan but i am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,I'm facing a situation where i was charged two times for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,Something is wrong — i was charged two times for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,It appears that i was double charged for my subscription this month. since yesterday,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,There seems to be a problem: i downgraded my plan but i am still being billed for the higher tier.,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,Something is wrong — i downgraded my plan but i am still being billed for the higher tier. for a while now,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I'm experiencing an issue where i downgraded my plan but i am still being billed for the higher tier. since yesterday,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2024-11-07T06:43:26,non_profit,phone_transcript,api_integration,,low,resolved,standard,I'm having trouble because i downgraded my plan but i am still being billed for the higher tier. after the last update,Thanks for reaching out about the billing issue. We will look into this and get back to you within the next 48 hours.,Adjusted the invoice and issued a refund where applicable.,26.78,0.0,very_negative,0.0,web,other,2024-11-07 06:43:26,billing_subscription_issue
2023-08-30T23:04:26,small_business,phone_transcript,billing,,high,resolved,platinum,Something is wrong — i was double charged for my subscription this month.,Thanks for reaching out about the billing issue. We are prioritizing this and will update you as soon as possible.,Adjusted the invoice and issued a refund where applicable.,20.55,0.0,negative,0.0,desktop_app,APAC,2023-08-30 23:04:26,billing_subscription_issue
